date_1,time_1,time_zone_1,Thread_ID1_1,Thread_ID2_1,class_name_1,LogID_1,LogMS_1,Content_1,Event Template_1,Parameters_1,date_2,time_2,time_zone_2,Thread_ID1_2,Thread_ID2_2,class_name_2,LogID_2,LogMS_2,Content_2,Event Template_2,Parameters_2,similarity_score,similarity_score_rounded
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:775,CST,00000016,id=00000000,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,3,createThreadContextClassLoader():,"Instance of BundleReference, key = 70","Instance of BundleReference, key = 70",[],0.06734377145767212,0.1
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:792,CST,00000016,id=00000000,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,3,createThreadContextClassLoader():,"Instance of BundleReference, key = 70","Instance of BundleReference, key = 70",[],0.06734377145767212,0.1
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:40:230,CST,00000025,id=12bb863a,om.ibm.ws.classloading.internal.ClassLoaderConfigurationImpl,>,setId,Entry Thread Context:120,Entry Thread <*>,['Context:120'],0.06391963362693787,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:466,CST,00000016,id=017a29c0,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,>,createIdentity,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:486,CST,00000016,id=00000000,com.ibm.ws.classloading.serializable.ClassLoaderIdentityImpl,>,<init>,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:744,CST,00000016,id=00000000,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4,>,<init>,Entry com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)] 70,Entry <*> <*> 70,"['com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0', 'org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)]']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:745,CST,00000016,id=017a29c0,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,>,createIdentity,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:745,CST,00000016,id=00000000,com.ibm.ws.classloading.serializable.ClassLoaderIdentityImpl,>,<init>,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:760,CST,00000016,id=00000000,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4,>,<init>,Entry com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)] 70,Entry <*> <*> 70,"['com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0', 'org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)]']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:761,CST,00000016,id=017a29c0,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,>,createIdentity,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:761,CST,00000016,id=00000000,com.ibm.ws.classloading.serializable.ClassLoaderIdentityImpl,>,<init>,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:775,CST,00000016,id=00000000,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4,>,<init>,Entry com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)] 70,Entry <*> <*> 70,"['com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0', 'org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)]']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:775,CST,00000016,id=017a29c0,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,>,createIdentity,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:775,CST,00000016,id=00000000,com.ibm.ws.classloading.serializable.ClassLoaderIdentityImpl,>,<init>,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:792,CST,00000016,id=00000000,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$4,>,<init>,Entry com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0 org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)] 70,Entry <*> <*> 70,"['com.ibm.ws.classloading.internal.ClassLoadingServiceImpl@17a29c0', 'org.eclipse.osgi.internal.loader.EquinoxClassLoader@2cc9a50a[com.ibm.ws.security.jaas.common:1.0.44.cl200920200820-0913(id=70)]']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:792,CST,00000016,id=017a29c0,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl,>,createIdentity,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:792,CST,00000016,id=00000000,com.ibm.ws.classloading.serializable.ClassLoaderIdentityImpl,>,<init>,Entry Thread Context 70,Entry <*> <*> 70,"['Thread', 'Context']",0.06164710968732834,0.1
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:756,CST,00000016,id=76cfcf60,com.ibm.ws.classloading.internal.ThreadContextClassLoader,<,loadClass,Exit class com.ibm.ws.security.authentication.jaas.modules.CertificateLoginModule,Exit class <*>,['com.ibm.ws.security.authentication.jaas.modules.CertificateLoginModule'],0.05661293864250183,0.1
